timestamp,action_type,item_id,source,user_answer,platform
1567327016727,respond,q8168,sprint,b,mobile
1567327030960,submit,b5639,sprint,,mobile
1567327031025,enter,e5639,sprint,,mobile
1567327052971,quit,e5639,sprint,,mobile
1567327053036,enter,b57,sprint,,mobile
1567327080967,submit,b57,sprint,,mobile
1567327131412,enter,b1250,sprint,,mobile
1567327140463,respond,q1250,sprint,a,mobile
1567327150871,respond,q1250,sprint,c,mobile
1567327154209,respond,q1250,sprint,a,mobile
1567327157449,submit,b1250,sprint,,mobile
1567327157489,enter,e1250,sprint,,mobile
1567327168992,quit,e1250,sprint,,mobile
1567327169049,enter,b8314,sprint,,mobile
1567327183218,respond,q11261,sprint,c,mobile
1567327197684,submit,b8314,sprint,,mobile
1567327197743,enter,e8314,sprint,,mobile
1567327205358,quit,e8314,sprint,,mobile
1567327205414,enter,b666,sprint,,mobile
1567327222588,respond,q666,sprint,a,mobile
1567327227499,submit,b666,sprint,,mobile
1567327227544,enter,e666,sprint,,mobile
1567327235915,quit,e666,sprint,,mobile
1567327235978,enter,b1384,sprint,,mobile
1567327250086,respond,q1384,sprint,c,mobile
1567327256145,respond,q1384,sprint,b,mobile
1567327264648,submit,b1384,sprint,,mobile
1567327264705,enter,e1384,sprint,,mobile
1567327271999,quit,e1384,sprint,,mobile
1567327405604,enter,b4217,review_quiz,,mobile
1567327417313,respond,q5685,review_quiz,a,mobile
1567327425352,submit,b4217,review_quiz,,mobile
1567327425415,enter,e4217,review_quiz,,mobile
1567327441889,quit,e4217,review_quiz,,mobile
1567327441960,enter,b526,review_quiz,,mobile
1567327459073,respond,q526,review_quiz,b,mobile
1567327465378,submit,b526,review_quiz,,mobile
1567327465447,enter,e526,review_quiz,,mobile
1567327504425,quit,e526,review_quiz,,mobile
1567327659367,enter,b4997,review_quiz,,mobile
1567327670473,respond,q6465,review_quiz,b,mobile
1567327677811,submit,b4997,review_quiz,,mobile
1567327677876,enter,e4997,review_quiz,,mobile
1567327784224,quit,e4997,review_quiz,,mobile
1567327784283,enter,b5057,review_quiz,,mobile
1567327793716,respond,q6525,review_quiz,c,mobile
1567327802838,submit,b5057,review_quiz,,mobile
1567327802900,enter,e5057,review_quiz,,mobile
1567327896582,quit,e5057,review_quiz,,mobile
1567327896638,enter,b5225,review_quiz,,mobile
1567327974568,respond,q6996,review_quiz,a,mobile
1567327976119,respond,q6994,review_quiz,c,mobile
1567327997655,respond,q6994,review_quiz,d,mobile
1567328005416,submit,b5225,review_quiz,,mobile
1567328005480,enter,e5225,review_quiz,,mobile
1567328054720,quit,e5225,review_quiz,,mobile
1567328054782,enter,b5055,review_quiz,,mobile
1567328070539,respond,q6523,review_quiz,b,mobile
1567328077564,submit,b5055,review_quiz,,mobile
1567328077618,enter,e5055,review_quiz,,mobile
1567328093464,quit,e5055,review_quiz,,mobile
1567328093534,enter,b4757,review_quiz,,mobile
1567328120938,respond,q6225,review_quiz,a,mobile
1567328127464,submit,b4757,review_quiz,,mobile
1567328127516,enter,e4757,review_quiz,,mobile
1567328145404,quit,e4757,review_quiz,,mobile
1567328145475,enter,b588,review_quiz,,mobile
1567328166354,respond,q588,review_quiz,c,mobile
1567328174762,submit,b588,review_quiz,,mobile
1567328174822,enter,e588,review_quiz,,mobile
1567328241122,quit,e588,review_quiz,,mobile
1567328241203,enter,b7637,review_quiz,,mobile
1567328255411,respond,q10286,review_quiz,c,mobile
1567328263639,submit,b7637,review_quiz,,mobile
1567328263708,enter,e7637,review_quiz,,mobile
1567328295725,quit,e7637,review_quiz,,mobile
1567328336719,enter,b588,review_quiz,,mobile
1567328348244,respond,q588,review_quiz,a,mobile
1567328358401,submit,b588,review_quiz,,mobile
1567328358465,enter,e588,review_quiz,,mobile
1567328364802,quit,e588,review_quiz,,mobile
1567328364844,enter,b1594,review_quiz,,mobile
1567328444822,respond,q1980,review_quiz,d,mobile
1567328450681,submit,b1594,review_quiz,,mobile
1567328450745,enter,e1594,review_quiz,,mobile
1567328519637,quit,e1594,review_quiz,,mobile
1567328519716,enter,b3626,review_quiz,,mobile
1567328523617,respond,q5094,review_quiz,a,mobile
1567328532635,submit,b3626,review_quiz,,mobile
1567328532690,enter,e3626,review_quiz,,mobile
1567328541650,quit,e3626,review_quiz,,mobile
1567328541705,enter,b3820,review_quiz,,mobile
1567328548858,respond,q5288,review_quiz,d,mobile
1567328555758,submit,b3820,review_quiz,,mobile
1567328555799,enter,e3820,review_quiz,,mobile
1567328560914,quit,e3820,review_quiz,,mobile
1567328560970,enter,b3376,review_quiz,,mobile
1567328573088,respond,q4844,review_quiz,b,mobile
1567328579826,submit,b3376,review_quiz,,mobile
1567328579886,enter,e3376,review_quiz,,mobile
1567328598609,quit,e3376,review_quiz,,mobile
1567328598671,enter,b3011,review_quiz,,mobile
1567328611053,respond,q4479,review_quiz,b,mobile
1567328620916,submit,b3011,review_quiz,,mobile
1567328620952,enter,e3011,review_quiz,,mobile
1567328768569,quit,e3011,review_quiz,,mobile
1567328768625,enter,b6819,review_quiz,,mobile
1567328776869,respond,q9468,review_quiz,c,mobile
1567328780988,submit,b6819,review_quiz,,mobile
1567328781036,enter,e6819,review_quiz,,mobile
1567328798346,quit,e6819,review_quiz,,mobile
1567328798401,enter,b5088,review_quiz,,mobile
1567328846001,respond,q6568,review_quiz,b,mobile
1567328860745,submit,b5088,review_quiz,,mobile
1567328860798,enter,e5088,review_quiz,,mobile
1567328968411,quit,e5088,review_quiz,,mobile
1567329229374,enter,b4170,review_quiz,,mobile
1567329240891,respond,q5638,review_quiz,d,mobile
1567329249661,submit,b4170,review_quiz,,mobile
1567329249735,enter,e4170,review_quiz,,mobile
1567329263596,quit,e4170,review_quiz,,mobile
1567329263669,enter,b7914,review_quiz,,mobile
1567329333877,respond,q10613,review_quiz,b,mobile
1567329341920,submit,b7914,review_quiz,,mobile
1567329341978,enter,e7914,review_quiz,,mobile
1567329387609,quit,e7914,review_quiz,,mobile
1567329387657,enter,b5212,review_quiz,,mobile
1567329517760,respond,q6942,review_quiz,d,mobile
1567329524602,submit,b5212,review_quiz,,mobile
1567329524647,enter,e5212,review_quiz,,mobile
1567329618589,quit,e5212,review_quiz,,mobile
1567329618645,enter,b5124,review_quiz,,mobile
1567329709185,respond,q6712,review_quiz,a,mobile
1567329719293,respond,q6711,review_quiz,b,mobile
1567329721544,respond,q6710,review_quiz,a,mobile
1567329722576,respond,q6709,review_quiz,d,mobile
1567329728481,submit,b5124,review_quiz,,mobile
1567329728540,enter,e5124,review_quiz,,mobile
1567329901920,quit,e5124,review_quiz,,mobile
1567329901971,enter,b6538,review_quiz,,mobile
1567329913217,respond,q9187,review_quiz,c,mobile
1567329920451,submit,b6538,review_quiz,,mobile
1567329920505,enter,e6538,review_quiz,,mobile
1567329941925,quit,e6538,review_quiz,,mobile
1567329941987,enter,b3628,review_quiz,,mobile
1567329950479,respond,q5096,review_quiz,c,mobile
1567329965520,submit,b3628,review_quiz,,mobile
1567329965567,enter,e3628,review_quiz,,mobile
1567329973169,quit,e3628,review_quiz,,mobile
1567329973247,enter,b4696,review_quiz,,mobile
1567329992025,respond,q6164,review_quiz,a,mobile
1567330010463,submit,b4696,review_quiz,,mobile
1567330010525,enter,e4696,review_quiz,,mobile
1567330074622,quit,e4696,review_quiz,,mobile
1567334328152,enter,e4307,sprint,,mobile
1567334336056,quit,e4307,sprint,,mobile
1567334336156,enter,b11495,sprint,,mobile
1567334342058,respond,q17258,sprint,a,mobile
1567334358105,submit,b11495,sprint,,mobile
1567334358167,enter,e11495,sprint,,mobile
1567334388829,quit,e11495,sprint,,mobile
1567334388896,enter,b4870,sprint,,mobile
1567334406240,respond,q6338,sprint,a,mobile
1567334410261,submit,b4870,sprint,,mobile
1567334410314,enter,e4870,sprint,,mobile
1567334426377,quit,e4870,sprint,,mobile
1567334426453,enter,b2358,sprint,,mobile
1567334439138,respond,q3826,sprint,b,mobile
1567334442906,submit,b2358,sprint,,mobile
1567334442963,enter,e2358,sprint,,mobile
1567334449681,quit,e2358,sprint,,mobile
1567334449756,enter,b4659,sprint,,mobile
1567334458908,respond,q6127,sprint,a,mobile
1567334464128,submit,b4659,sprint,,mobile
1567334464197,enter,e4659,sprint,,mobile
1567334490928,quit,e4659,sprint,,mobile
1567334491024,enter,b7189,sprint,,mobile
1567334505771,respond,q9838,sprint,a,mobile
1567334511192,respond,q9838,sprint,c,mobile
1567334514916,submit,b7189,sprint,,mobile
1567334514961,enter,e7189,sprint,,mobile
1567334539783,quit,e7189,sprint,,mobile
1567334539843,enter,b2338,sprint,,mobile
1567334553793,respond,q3806,sprint,d,mobile
1567334571087,respond,q3806,sprint,a,mobile
1567334574421,submit,b2338,sprint,,mobile
1567334574478,enter,e2338,sprint,,mobile
1567334589052,quit,e2338,sprint,,mobile
1567334859585,enter,e2338,sprint,,mobile
1567334866264,quit,e2338,sprint,,mobile
1567334866349,enter,b2693,sprint,,mobile
1567334876462,respond,q4161,sprint,b,mobile
1567334879923,respond,q4161,sprint,a,mobile
1567334883159,submit,b2693,sprint,,mobile
1567334883221,enter,e2693,sprint,,mobile
1567334890605,quit,e2693,sprint,,mobile
1567334890684,enter,b6929,sprint,,mobile
1567334905573,respond,q9578,sprint,a,mobile
1567334909595,respond,q9578,sprint,d,mobile
1567334913865,submit,b6929,sprint,,mobile
1567334913918,enter,e6929,sprint,,mobile
1567334929547,quit,e6929,sprint,,mobile
1567334929608,enter,b7214,sprint,,mobile
1567334939017,respond,q9863,sprint,a,mobile
1567334943625,submit,b7214,sprint,,mobile
1567334943681,enter,e7214,sprint,,mobile
1567334954247,quit,e7214,sprint,,mobile
1567334954312,enter,b4777,sprint,,mobile
1567334963631,respond,q6245,sprint,a,mobile
1567334969105,respond,q6245,sprint,c,mobile
1567334974347,submit,b4777,sprint,,mobile
1567334974404,enter,e4777,sprint,,mobile
1567334995130,quit,e4777,sprint,,mobile
1567334995176,enter,b2500,sprint,,mobile
1567335009122,respond,q3968,sprint,d,mobile
1567335010742,respond,q3968,sprint,c,mobile
1567335011430,respond,q3968,sprint,b,mobile
1567335025017,respond,q3968,sprint,d,mobile
1567335028398,submit,b2500,sprint,,mobile
1567335028458,enter,e2500,sprint,,mobile
1567335049838,quit,e2500,sprint,,mobile
1567335049895,enter,b4860,sprint,,mobile
1567335068032,respond,q6328,sprint,a,mobile
1567335071573,submit,b4860,sprint,,mobile
1567335071626,enter,e4860,sprint,,mobile
1567335105493,quit,e4860,sprint,,mobile
1567335105549,enter,b6510,sprint,,mobile
1567335120233,respond,q9159,sprint,b,mobile
1567335123643,submit,b6510,sprint,,mobile
1567335123697,enter,e6510,sprint,,mobile
1567335136820,quit,e6510,sprint,,mobile
1567335136879,enter,b4753,sprint,,mobile
1567335148869,respond,q6221,sprint,c,mobile
1567335152703,submit,b4753,sprint,,mobile
1567335152741,enter,e4753,sprint,,mobile
1567335163952,quit,e4753,sprint,,mobile
1567335164038,enter,b4174,sprint,,mobile
1567335177790,respond,q5642,sprint,d,mobile
1567335192186,submit,b4174,sprint,,mobile
1567335192241,enter,e4174,sprint,,mobile
1567335205626,quit,e4174,sprint,,mobile
1567335205693,enter,b4721,sprint,,mobile
1567335220745,respond,q6189,sprint,a,mobile
1567335228040,submit,b4721,sprint,,mobile
1567335228109,enter,e4721,sprint,,mobile
1567335261122,quit,e4721,sprint,,mobile
1567335320975,enter,b7493,sprint,,mobile
1567335331372,respond,q10142,sprint,b,mobile
1567335335917,submit,b7493,sprint,,mobile
1567335335987,enter,e7493,sprint,,mobile
1567335344557,quit,e7493,sprint,,mobile
1567335344619,enter,b3075,sprint,,mobile
1567335357350,respond,q4543,sprint,a,mobile
1567335362492,submit,b3075,sprint,,mobile
1567335362558,enter,e3075,sprint,,mobile
1567335380779,quit,e3075,sprint,,mobile
1567342752734,enter,e3075,sprint,,mobile
1567342761575,quit,e3075,sprint,,mobile
1567342761639,enter,b4584,sprint,,mobile
1567342784247,respond,q6052,sprint,d,mobile
1567342790270,submit,b4584,sprint,,mobile
1567342790351,enter,e4584,sprint,,mobile
1567342814618,quit,e4584,sprint,,mobile
1567342814684,enter,b4786,sprint,,mobile
1567342831675,respond,q6254,sprint,b,mobile
1567342839595,submit,b4786,sprint,,mobile
1567342839635,enter,e4786,sprint,,mobile
1567342896028,quit,e4786,sprint,,mobile
1567347173797,enter,e1384,sprint,,mobile
1567347187589,quit,e1384,sprint,,mobile
1567347187660,enter,b788,sprint,,mobile
1567347204374,respond,q788,sprint,c,mobile
1567347209466,submit,b788,sprint,,mobile
1567347209508,enter,e788,sprint,,mobile
1567347238481,quit,e788,sprint,,mobile
1567347238528,enter,b8316,sprint,,mobile
1567347256907,respond,q11263,sprint,b,mobile
1567347267566,submit,b8316,sprint,,mobile
1567347267632,enter,e8316,sprint,,mobile
1567347298513,quit,e8316,sprint,,mobile
1567347298575,enter,b539,sprint,,mobile
1567347315111,respond,q539,sprint,c,mobile
1567347320328,submit,b539,sprint,,mobile
1567347320395,enter,e539,sprint,,mobile
1567347348475,quit,e539,sprint,,mobile
1567347348538,enter,b652,sprint,,mobile
1567347366197,respond,q652,sprint,a,mobile
1567347373390,submit,b652,sprint,,mobile
1567347373441,enter,e652,sprint,,mobile
1567347394600,quit,e652,sprint,,mobile
1567347413575,enter,b10,sprint,,mobile
1567347435124,respond,q10,sprint,a,mobile
1567347441445,submit,b10,sprint,,mobile
1567347441522,enter,e10,sprint,,mobile
1567347508253,quit,e10,sprint,,mobile
1567347535552,enter,b8294,sprint,,mobile
1567347561779,respond,q11241,sprint,b,mobile
1567347566928,submit,b8294,sprint,,mobile
1567347566987,enter,e8294,sprint,,mobile
1567347602415,quit,e8294,sprint,,mobile
1567347602475,enter,b5620,sprint,,mobile
1567347624559,respond,q8149,sprint,d,mobile
1567347634479,submit,b5620,sprint,,mobile
1567347634538,enter,e5620,sprint,,mobile
1567347651220,quit,e5620,sprint,,mobile
1567347651277,enter,b57,sprint,,mobile
1567347672813,respond,q57,sprint,a,mobile
1567347679137,submit,b57,sprint,,mobile
1567347679188,enter,e57,sprint,,mobile
1567347691412,quit,e57,sprint,,mobile
1567347691469,enter,b29,sprint,,mobile
1567347716296,respond,q29,sprint,a,mobile
1567347724480,submit,b29,sprint,,mobile
1567347724520,enter,e29,sprint,,mobile
1567347744439,quit,e29,sprint,,mobile
1567347744500,enter,b8033,sprint,,mobile
1567347768787,respond,q10980,sprint,d,mobile
1567347776396,submit,b8033,sprint,,mobile
1567347776455,enter,e8033,sprint,,mobile
1567347796034,quit,e8033,sprint,,mobile
1567416490612,enter,b952,sprint,,mobile
1567416502728,respond,q952,sprint,b,mobile
1567416508116,submit,b952,sprint,,mobile
1567416508208,enter,e952,sprint,,mobile
1567416515785,quit,e952,sprint,,mobile
1567416515842,enter,b8302,sprint,,mobile
1567416537579,respond,q11249,sprint,b,mobile
1567416541905,submit,b8302,sprint,,mobile
1567416541962,enter,e8302,sprint,,mobile
1567416562575,quit,e8302,sprint,,mobile
1567416562638,enter,b878,sprint,,mobile
1567416582500,respond,q878,sprint,b,mobile
1567416585929,submit,b878,sprint,,mobile
1567416585994,enter,e878,sprint,,mobile
1567416609994,quit,e878,sprint,,mobile
1567416826413,enter,b878,sprint,,mobile
1567416852231,submit,b878,sprint,,mobile
1567416852331,enter,b739,sprint,,mobile
1567416869191,respond,q739,sprint,b,mobile
1567416873874,submit,b739,sprint,,mobile
1567416873939,enter,e739,sprint,,mobile
1567416877956,quit,e739,sprint,,mobile
1567417090261,enter,b739,adaptive_offer,,mobile
1567417097075,respond,q739,adaptive_offer,a,mobile
1567417137857,submit,b739,adaptive_offer,,mobile
1567417137916,enter,e739,adaptive_offer,,mobile
1567417168069,quit,e739,adaptive_offer,,mobile
1567417168133,enter,b588,adaptive_offer,,mobile
1567417171640,respond,q588,adaptive_offer,b,mobile
1567417208299,respond,q588,adaptive_offer,a,mobile
1567417217530,submit,b588,adaptive_offer,,mobile
1567417217586,enter,e588,adaptive_offer,,mobile
1567417277093,quit,e588,adaptive_offer,,mobile
1567417279119,enter,b1661,sprint,,mobile
1567417345398,respond,q2181,sprint,c,mobile
1567417354034,submit,b1661,sprint,,mobile
1567417354083,enter,e1661,sprint,,mobile
1567417397908,quit,e1661,sprint,,mobile
1567417397955,enter,b1439,sprint,,mobile
1567417483564,respond,q1515,sprint,d,mobile
1567417489227,submit,b1439,sprint,,mobile
1567417489277,enter,e1439,sprint,,mobile
1567417573375,quit,e1439,sprint,,mobile
1567417573432,enter,b1568,sprint,,mobile
1567417646652,respond,q1902,sprint,b,mobile
1567417669447,submit,b1568,sprint,,mobile
1567417669505,enter,e1568,sprint,,mobile
1567417759986,quit,e1568,sprint,,mobile
1567417760038,enter,b1630,sprint,,mobile
1567417829337,respond,q2088,sprint,d,mobile
1567417835808,respond,q2088,sprint,c,mobile
1567417847701,submit,b1630,sprint,,mobile
1567417847759,enter,e1630,sprint,,mobile
1567417911798,quit,e1630,sprint,,mobile
1567417911845,enter,b1552,sprint,,mobile
1567417991834,respond,q1854,sprint,d,mobile
1567417998742,submit,b1552,sprint,,mobile
1567417998791,enter,e1552,sprint,,mobile
1567418059671,quit,e1552,sprint,,mobile
1567418059721,enter,b1654,sprint,,mobile
1567418141464,respond,q2160,sprint,d,mobile
1567418147115,submit,b1654,sprint,,mobile
1567418147169,enter,e1654,sprint,,mobile
1567418225652,quit,e1654,sprint,,mobile
1567418225697,enter,b1717,sprint,,mobile
1567418294165,respond,q2349,sprint,a,mobile
1567418298789,respond,q2349,sprint,a,mobile
1567418307177,submit,b1717,sprint,,mobile
1567418307238,enter,e1717,sprint,,mobile
1567418382431,quit,e1717,sprint,,mobile
1567418382487,enter,b1410,sprint,,mobile
1567418472246,respond,q1428,sprint,b,mobile
1567418480329,submit,b1410,sprint,,mobile
1567418480378,enter,e1410,sprint,,mobile
1567418540842,quit,e1410,sprint,,mobile
1567418540900,enter,b1750,sprint,,mobile
1567418609889,respond,q2448,sprint,d,mobile
1567418614472,submit,b1750,sprint,,mobile
1567418614531,enter,e1750,sprint,,mobile
1567418650056,quit,e1750,sprint,,mobile
1567418650106,enter,b1549,sprint,,mobile
1567418728648,respond,q1845,sprint,b,mobile
1567418741496,submit,b1549,sprint,,mobile
1567418741553,enter,e1549,sprint,,mobile
1567418781872,quit,e1549,sprint,,mobile
1567423456276,enter,b8487,sprint,,mobile
1567423526194,respond,q11615,sprint,a,mobile
1567423532859,respond,q11616,sprint,b,mobile
1567423533941,respond,q11617,sprint,a,mobile
1567423535302,respond,q11618,sprint,d,mobile
1567423540766,submit,b8487,sprint,,mobile
1567423540827,enter,e8487,sprint,,mobile
1567423617213,quit,e8487,sprint,,mobile
1567423739895,enter,b5086,sprint,,mobile
1567423856837,respond,q6560,sprint,b,mobile
1567423863135,submit,b5086,sprint,,mobile
1567423863228,enter,e5086,sprint,,mobile
1567423867620,quit,e5086,sprint,,mobile
1567423953352,enter,b5180,sprint,,mobile
1567424062600,respond,q6814,sprint,b,mobile
1567424072290,submit,b5180,sprint,,mobile
1567424072346,enter,e5180,sprint,,mobile
1567424105674,quit,e5180,sprint,,mobile
1567424105743,enter,b5203,sprint,,mobile
1567424223864,respond,q6908,sprint,c,mobile
1567424229256,submit,b5203,sprint,,mobile
1567424229304,enter,e5203,sprint,,mobile
1567424254221,quit,e5203,sprint,,mobile
1567424350478,enter,b5506,sprint,,mobile
1567424537608,respond,q8001,sprint,a,mobile
1567424543111,respond,q8000,sprint,d,mobile
1567424549915,submit,b5506,sprint,,mobile
1567424549976,enter,e5506,sprint,,mobile
1567424555181,quit,e5506,sprint,,mobile
1567425227429,enter,b5503,sprint,,mobile
1567425497079,respond,q7987,sprint,d,mobile
1567425501510,respond,q7986,sprint,a,mobile
1567425507132,submit,b5503,sprint,,mobile
1567425507229,enter,e5503,sprint,,mobile
1567425671802,quit,e5503,sprint,,mobile
1567425671847,enter,b5367,sprint,,mobile
1567425991541,respond,q7513,sprint,c,mobile
1567425996681,submit,b5367,sprint,,mobile
1567425996734,enter,e5367,sprint,,mobile
1567426107680,quit,e5367,sprint,,mobile
1567437062544,enter,b5536,sprint,,mobile
1567437084480,respond,q8065,sprint,d,mobile
1567437087980,submit,b5536,sprint,,mobile
1567437088050,enter,e5536,sprint,,mobile
1567437102213,quit,e5536,sprint,,mobile
1567437102262,enter,b40,sprint,,mobile
1567437127669,respond,q40,sprint,b,mobile
1567437130584,submit,b40,sprint,,mobile
1567437130644,enter,e40,sprint,,mobile
1567437146648,quit,e40,sprint,,mobile
1567437146708,enter,b7,sprint,,mobile
1567437172048,respond,q7,sprint,d,mobile
1567437175542,submit,b7,sprint,,mobile
1567437175598,enter,e7,sprint,,mobile
1567437232876,quit,e7,sprint,,mobile
1567437232946,enter,b8021,sprint,,mobile
1567437241721,respond,q10968,sprint,a,mobile
1567437254683,submit,b8021,sprint,,mobile
1567437254732,enter,e8021,sprint,,mobile
1567437290837,quit,e8021,sprint,,mobile
1567437290893,enter,b5579,sprint,,mobile
1567437312151,respond,q8108,sprint,d,mobile
1567437315591,submit,b5579,sprint,,mobile
1567437315655,enter,e5579,sprint,,mobile
1567437344957,quit,e5579,sprint,,mobile
1567437345017,enter,b5561,sprint,,mobile
1567437367249,respond,q8090,sprint,d,mobile
1567437371634,submit,b5561,sprint,,mobile
1567437371692,enter,e5561,sprint,,mobile
1567437402623,quit,e5561,sprint,,mobile
1567477168873,enter,b5185,review_quiz,,mobile
1567477225271,respond,q6836,review_quiz,b,mobile
1567477226743,respond,q6836,review_quiz,a,mobile
1567477228324,respond,q6836,review_quiz,c,mobile
1567477233683,submit,b5185,review_quiz,,mobile
1567477233765,enter,e5185,review_quiz,,mobile
1567477294894,quit,e5185,review_quiz,,mobile
1567477294974,enter,b5208,review_quiz,,mobile
1567477377856,respond,q6928,review_quiz,d,mobile
1567477387668,respond,q6927,review_quiz,a,mobile
1567477388530,respond,q6926,review_quiz,c,mobile
1567477395000,submit,b5208,review_quiz,,mobile
1567477395095,enter,e5208,review_quiz,,mobile
1567477489110,quit,e5208,review_quiz,,mobile
1567477489188,enter,b4910,review_quiz,,mobile
1567477501713,respond,q6378,review_quiz,d,mobile
1567477505843,submit,b4910,review_quiz,,mobile
1567477505918,enter,e4910,review_quiz,,mobile
1567477538800,quit,e4910,review_quiz,,mobile
1567477538870,enter,b7948,review_quiz,,mobile
1567477617822,respond,q10736,review_quiz,a,mobile
1567477625237,submit,b7948,review_quiz,,mobile
1567477625304,enter,e7948,review_quiz,,mobile
1567477708419,quit,e7948,review_quiz,,mobile
1567477708500,enter,b5226,review_quiz,,mobile
1567477783274,respond,q7000,review_quiz,b,mobile
1567477788199,submit,b5226,review_quiz,,mobile
1567477788267,enter,e5226,review_quiz,,mobile
1567477930565,quit,e5226,review_quiz,,mobile
1567477972668,enter,b5116,review_quiz,,mobile
1567478031208,respond,q6680,review_quiz,c,mobile
1567478035434,submit,b5116,review_quiz,,mobile
1567478035504,enter,e5116,review_quiz,,mobile
1567478053992,quit,e5116,review_quiz,,mobile
1567478054079,enter,b1439,review_quiz,,mobile
1567478132031,respond,q1515,review_quiz,d,mobile
1567478136311,submit,b1439,review_quiz,,mobile
1567478136412,enter,e1439,review_quiz,,mobile
1567478174322,quit,e1439,review_quiz,,mobile
1567494362573,enter,e1439,review_quiz,,mobile
1567494368002,quit,e1439,review_quiz,,mobile
1567494368075,enter,b8302,review_quiz,,mobile
1567494385009,respond,q11249,review_quiz,b,mobile
1567494392382,submit,b8302,review_quiz,,mobile
1567494392475,enter,e8302,review_quiz,,mobile
1567494402694,quit,e8302,review_quiz,,mobile
1567494402788,enter,b7421,review_quiz,,mobile
1567494414555,respond,q10070,review_quiz,a,mobile
1567494417993,submit,b7421,review_quiz,,mobile
1567494418057,enter,e7421,review_quiz,,mobile
1567494432351,quit,e7421,review_quiz,,mobile
1567494432444,enter,b3628,review_quiz,,mobile
1567494440903,respond,q5096,review_quiz,c,mobile
1567494443670,submit,b3628,review_quiz,,mobile
1567494443750,enter,e3628,review_quiz,,mobile
1567494465792,quit,e3628,review_quiz,,mobile
1567494465868,enter,b4581,review_quiz,,mobile
1567494476595,respond,q6049,review_quiz,b,mobile
1567494482489,submit,b4581,review_quiz,,mobile
1567494482573,enter,e4581,review_quiz,,mobile
1567494506010,quit,e4581,review_quiz,,mobile
1567494506083,enter,b5589,review_quiz,,mobile
1567494520531,respond,q8118,review_quiz,a,mobile
1567494533363,submit,b5589,review_quiz,,mobile
1567494533457,enter,e5589,review_quiz,,mobile
1567494565022,quit,e5589,review_quiz,,mobile
1567494565087,enter,b5123,review_quiz,,mobile
1567494660870,respond,q6706,review_quiz,a,mobile
1567494665052,submit,b5123,review_quiz,,mobile
1567494665125,enter,e5123,review_quiz,,mobile
1567494832558,quit,e5123,review_quiz,,mobile
1567494832647,enter,b1663,review_quiz,,mobile
1567494905170,respond,q2187,review_quiz,c,mobile
1567494906431,respond,q2187,review_quiz,d,mobile
1567494910141,submit,b1663,review_quiz,,mobile
1567494910226,enter,e1663,review_quiz,,mobile
1567495027038,quit,e1663,review_quiz,,mobile
1567495068953,enter,b4976,review_quiz,,mobile
1567495084966,respond,q6444,review_quiz,b,mobile
1567495092531,submit,b4976,review_quiz,,mobile
1567495092606,enter,e4976,review_quiz,,mobile
1567495133417,quit,e4976,review_quiz,,mobile
1567495154810,enter,b5072,review_quiz,,mobile
1567495168196,respond,q6540,review_quiz,c,mobile
1567495171818,submit,b5072,review_quiz,,mobile
1567495171895,enter,e5072,review_quiz,,mobile
1567495188667,quit,e5072,review_quiz,,mobile
1567495188734,enter,b5195,review_quiz,,mobile
1567495289104,respond,q6876,review_quiz,b,mobile
1567495293819,respond,q6876,review_quiz,c,mobile
1567495294621,respond,q6876,review_quiz,d,mobile
1567495299287,submit,b5195,review_quiz,,mobile
1567495299349,enter,e5195,review_quiz,,mobile
1567495394115,quit,e5195,review_quiz,,mobile
1567495394167,enter,b5180,review_quiz,,mobile
1567495477120,respond,q6814,review_quiz,a,mobile
1567495488204,submit,b5180,review_quiz,,mobile
1567495488279,enter,e5180,review_quiz,,mobile
1567495562082,quit,e5180,review_quiz,,mobile
1567495562160,enter,b3114,review_quiz,,mobile
1567495569693,respond,q4582,review_quiz,b,mobile
1567495574559,submit,b3114,review_quiz,,mobile
1567495574622,enter,e3114,review_quiz,,mobile
1567495589910,quit,e3114,review_quiz,,mobile
1567495589979,enter,b6682,review_quiz,,mobile
1567495599174,respond,q9331,review_quiz,a,mobile
1567495603009,submit,b6682,review_quiz,,mobile
1567495603085,enter,e6682,review_quiz,,mobile
1567495621767,quit,e6682,review_quiz,,mobile
1567499585979,enter,e6682,review_quiz,,mobile
1567499590315,quit,e6682,review_quiz,,mobile
1567499590426,enter,b8236,review_quiz,,mobile
1567499609821,respond,q11183,review_quiz,c,mobile
1567499615965,submit,b8236,review_quiz,,mobile
1567499616066,enter,e8236,review_quiz,,mobile
1567499630711,quit,e8236,review_quiz,,mobile
1567499630789,enter,b5111,review_quiz,,mobile
1567499718078,respond,q6660,review_quiz,a,mobile
1567499718970,respond,q6659,review_quiz,c,mobile
1567499719853,respond,q6658,review_quiz,a,mobile
1567499720845,respond,q6657,review_quiz,d,mobile
1567499730888,submit,b5111,review_quiz,,mobile
1567499730962,enter,e5111,review_quiz,,mobile
1567499790679,quit,e5111,review_quiz,,mobile
1567499790760,enter,b115,review_quiz,,mobile
1567499803559,respond,q115,review_quiz,a,mobile
1567499818160,submit,b115,review_quiz,,mobile
1567499818237,enter,e115,review_quiz,,mobile
1567499847596,quit,e115,review_quiz,,mobile
1567499847676,enter,b2322,review_quiz,,mobile
1567499865334,respond,q3790,review_quiz,a,mobile
1567499870780,submit,b2322,review_quiz,,mobile
