timestamp,action_type,item_id,source,user_answer,platform
1558346895535,enter,e2588,sprint,,mobile
1558346943618,quit,e2588,sprint,,mobile
1558346943687,enter,b3360,sprint,,mobile
1558346982881,respond,q4828,sprint,a,mobile
1558346990108,submit,b3360,sprint,,mobile
1558346990171,enter,e3360,sprint,,mobile
1558347015486,quit,e3360,sprint,,mobile
1558347015546,enter,b7519,sprint,,mobile
1558347046708,respond,q10168,sprint,a,mobile
1558347050843,submit,b7519,sprint,,mobile
1558347050909,enter,e7519,sprint,,mobile
1558347061569,quit,e7519,sprint,,mobile
1558347061640,enter,b3775,sprint,,mobile
1558347086677,respond,q5243,sprint,a,mobile
1558347111452,respond,q5243,sprint,c,mobile
1558347114574,respond,q5243,sprint,d,mobile
1558347118733,submit,b3775,sprint,,mobile
1558347118794,enter,e3775,sprint,,mobile
1558347126182,quit,e3775,sprint,,mobile
1558347127252,enter,l778,adaptive_offer,,mobile
1558347211291,quit,l778,adaptive_offer,,mobile
1558347211510,enter,b3753,adaptive_offer,,mobile
1558347218388,respond,q5221,adaptive_offer,a,mobile
1558347221632,submit,b3753,adaptive_offer,,mobile
1558347221683,enter,e3753,adaptive_offer,,mobile
1558347231138,quit,e3753,adaptive_offer,,mobile
1558347231203,enter,b3799,adaptive_offer,,mobile
1558347236189,respond,q5267,adaptive_offer,c,mobile
1558347239039,submit,b3799,adaptive_offer,,mobile
1558347239098,enter,e3799,adaptive_offer,,mobile
1558347241570,quit,e3799,adaptive_offer,,mobile
1558347243372,enter,e3775,sprint,,mobile
1558347251783,quit,e3775,sprint,,mobile
1558347251857,enter,b4920,sprint,,mobile
1558347283099,respond,q6388,sprint,b,mobile
1558347284190,respond,q6388,sprint,c,mobile
1558347288190,submit,b4920,sprint,,mobile
1558347288250,enter,e4920,sprint,,mobile
1558347293921,quit,e4920,sprint,,mobile
1558347293982,enter,b2616,sprint,,mobile
1558347333874,respond,q4084,sprint,a,mobile
1558347334574,respond,q4084,sprint,b,mobile
1558347338358,submit,b2616,sprint,,mobile
1558347338418,enter,e2616,sprint,,mobile
1558347365191,quit,e2616,sprint,,mobile
1558347365273,enter,b5999,sprint,,mobile
1558347393217,respond,q8648,sprint,a,mobile
1558347393815,respond,q8648,sprint,d,mobile
1558347396632,submit,b5999,sprint,,mobile
1558347396683,enter,e5999,sprint,,mobile
1558347410437,quit,e5999,sprint,,mobile
1558347410516,enter,b3900,sprint,,mobile
1558347442197,respond,q5368,sprint,c,mobile
1558347445677,submit,b3900,sprint,,mobile
1558347445752,enter,e3900,sprint,,mobile
1558347453267,quit,e3900,sprint,,mobile
1558347464009,enter,b3978,adaptive_offer,,mobile
1558347469164,respond,q5446,adaptive_offer,c,mobile
1558347471782,submit,b3978,adaptive_offer,,mobile
1558347471830,enter,e3978,adaptive_offer,,mobile
1558347476485,quit,e3978,adaptive_offer,,mobile
1558347476545,enter,b3900,adaptive_offer,,mobile
1558347481535,respond,q5368,adaptive_offer,a,mobile
1558347484384,submit,b3900,adaptive_offer,,mobile
1558347484440,enter,e3900,adaptive_offer,,mobile
1558347489071,quit,e3900,adaptive_offer,,mobile
1558347490649,enter,e3900,sprint,,mobile
1558347498017,quit,e3900,sprint,,mobile
1558347498082,enter,b2849,sprint,,mobile
1558347533185,respond,q4317,sprint,d,mobile
1558347539596,submit,b2849,sprint,,mobile
1558347539668,enter,e2849,sprint,,mobile
1558347543687,quit,e2849,sprint,,mobile
1558347556350,enter,b2849,adaptive_offer,,mobile
1558347581602,respond,q4317,adaptive_offer,c,mobile
1558347589659,submit,b2849,adaptive_offer,,mobile
1558347589711,enter,e2849,adaptive_offer,,mobile
1558347641859,quit,e2849,adaptive_offer,,mobile
1558347641933,enter,b3404,adaptive_offer,,mobile
1558347644875,respond,q4872,adaptive_offer,a,mobile
1558347646025,respond,q4872,adaptive_offer,b,mobile
1558347646352,respond,q4872,adaptive_offer,a,mobile
1558347646620,respond,q4872,adaptive_offer,b,mobile
1558347646889,respond,q4872,adaptive_offer,a,mobile
1558347647087,respond,q4872,adaptive_offer,b,mobile
1558347647319,respond,q4872,adaptive_offer,a,mobile
1558347648063,respond,q4872,adaptive_offer,d,mobile
1558347650276,submit,b3404,adaptive_offer,,mobile
1558347650332,enter,e3404,adaptive_offer,,mobile
1558347653222,quit,e3404,adaptive_offer,,mobile
1558347654813,enter,e2849,sprint,,mobile
1558347663980,quit,e2849,sprint,,mobile
1558347664073,enter,b3930,sprint,,mobile
1558347699911,respond,q5398,sprint,b,mobile
1558347702793,submit,b3930,sprint,,mobile
1558347702854,enter,e3930,sprint,,mobile
1558347736172,quit,e3930,sprint,,mobile
1558347736258,enter,b6111,sprint,,mobile
1558347770274,respond,q8760,sprint,c,mobile
1558347773558,submit,b6111,sprint,,mobile
1558347773622,enter,e6111,sprint,,mobile
1558347781761,quit,e6111,sprint,,mobile
1558347781840,enter,b4854,sprint,,mobile
1558347794043,respond,q6322,sprint,a,mobile
1558347797330,submit,b4854,sprint,,mobile
1558347797405,enter,e4854,sprint,,mobile
1558347808616,quit,e4854,sprint,,mobile
1558347842140,enter,b1589,sprint,,mobile
1558347915097,respond,q1965,sprint,a,mobile
1558347929139,respond,q1965,sprint,b,mobile
1558347942039,submit,b1589,sprint,,mobile
1558347942117,enter,e1589,sprint,,mobile
1558348059290,quit,e1589,sprint,,mobile
1558348059407,enter,b1543,sprint,,mobile
1558348143442,respond,q1827,sprint,a,mobile
1558348162537,respond,q1827,sprint,a,mobile
1558348171386,respond,q1827,sprint,a,mobile
1558348181095,submit,b1543,sprint,,mobile
1558348181150,enter,e1543,sprint,,mobile
1558348266125,quit,e1543,sprint,,mobile
1558348266222,enter,b1627,sprint,,mobile
1558348348726,respond,q2079,sprint,b,mobile
1558348365136,submit,b1627,sprint,,mobile
1558348365204,enter,e1627,sprint,,mobile
1558348430899,quit,e1627,sprint,,mobile
1558348430989,enter,b1404,sprint,,mobile
1558348504240,respond,q1410,sprint,c,mobile
1558348508186,submit,b1404,sprint,,mobile
1558348508250,enter,e1404,sprint,,mobile
1558348605267,quit,e1404,sprint,,mobile
1558348605341,enter,b1446,sprint,,mobile
1558348671494,respond,q1536,sprint,d,mobile
1558348685302,respond,q1536,sprint,d,mobile
1558348699466,submit,b1446,sprint,,mobile
1558348699558,enter,e1446,sprint,,mobile
1558348771840,quit,e1446,sprint,,mobile
1558348771930,enter,b1552,sprint,,mobile
1558348869757,respond,q1854,sprint,d,mobile
1558348882372,submit,b1552,sprint,,mobile
1558348882442,enter,e1552,sprint,,mobile
1558348942232,quit,e1552,sprint,,mobile
1558348942334,enter,b1403,sprint,,mobile
1558349004172,respond,q1407,sprint,d,mobile
1558349017650,submit,b1403,sprint,,mobile
1558349017717,enter,e1403,sprint,,mobile
1558349052940,quit,e1403,sprint,,mobile
1558349053023,enter,b1747,sprint,,mobile
1558349119814,respond,q2439,sprint,d,mobile
1558349126760,respond,q2439,sprint,d,mobile
1558349133535,submit,b1747,sprint,,mobile
1558349133608,enter,e1747,sprint,,mobile
1558349198033,quit,e1747,sprint,,mobile
1558349198134,enter,b1453,sprint,,mobile
1558349273300,respond,q1557,sprint,c,mobile
1558349300855,respond,q1557,sprint,b,mobile
1558349306677,submit,b1453,sprint,,mobile
1558349306750,enter,e1453,sprint,,mobile
1558349372405,quit,e1453,sprint,,mobile
1558349372482,enter,b1513,sprint,,mobile
1558349437617,respond,q1737,sprint,b,mobile
1558349443587,respond,q1737,sprint,b,mobile
1558349471716,respond,q1737,sprint,d,mobile
1558349472814,respond,q1737,sprint,c,mobile
1558349474567,respond,q1737,sprint,b,mobile
1558349479001,submit,b1513,sprint,,mobile
1558349479074,enter,e1513,sprint,,mobile
1558349545460,quit,e1513,sprint,,mobile
1558349556271,enter,l460,adaptive_offer,,mobile
1558349637529,quit,l460,adaptive_offer,,mobile
1558349637673,enter,b1515,adaptive_offer,,mobile
1558349712686,respond,q1743,adaptive_offer,a,mobile
1558349717297,submit,b1515,adaptive_offer,,mobile
1558349717360,enter,e1515,adaptive_offer,,mobile
1558349721447,quit,e1515,adaptive_offer,,mobile
1558424940669,enter,l270,archive,,mobile
1558425167229,quit,l270,archive,,mobile
1558425180682,enter,l462,adaptive_offer,,mobile
1558425312106,quit,l462,adaptive_offer,,mobile
1558425312277,enter,b1543,adaptive_offer,,mobile
1558425386910,respond,q1827,adaptive_offer,a,mobile
1558425391357,submit,b1543,adaptive_offer,,mobile
1558425391447,enter,e1543,adaptive_offer,,mobile
1558425418651,quit,e1543,adaptive_offer,,mobile
1558425420592,enter,b1635,sprint,,mobile
1558425491035,respond,q2103,sprint,d,mobile
1558425498403,respond,q2103,sprint,b,mobile
1558425506655,submit,b1635,sprint,,mobile
1558425506730,enter,e1635,sprint,,mobile
1558425718695,quit,e1635,sprint,,mobile
1558425718792,enter,b1451,sprint,,mobile
1558425809202,respond,q1551,sprint,b,mobile
1558425815389,submit,b1451,sprint,,mobile
1558425815467,enter,e1451,sprint,,mobile
1558425926048,quit,e1451,sprint,,mobile
1558425926138,enter,b1708,sprint,,mobile
1558425981137,respond,q2322,sprint,b,mobile
1558426016931,respond,q2322,sprint,b,mobile
1558426020678,submit,b1708,sprint,,mobile
1558426020742,enter,e1708,sprint,,mobile
1558426102005,quit,e1708,sprint,,mobile
1558426102076,enter,b1781,sprint,,mobile
1558426167297,respond,q2541,sprint,a,mobile
1558426189448,submit,b1781,sprint,,mobile
1558426189527,enter,e1781,sprint,,mobile
1558426251074,quit,e1781,sprint,,mobile
1558426251153,enter,b1441,sprint,,mobile
1558426318977,respond,q1521,sprint,c,mobile
1558426351650,submit,b1441,sprint,,mobile
1558426351730,enter,e1441,sprint,,mobile
1558426437540,quit,e1441,sprint,,mobile
1558426437608,enter,b1509,sprint,,mobile
1558426542944,respond,q1725,sprint,d,mobile
1558426546638,submit,b1509,sprint,,mobile
1558426546697,enter,e1509,sprint,,mobile
1558426623000,quit,e1509,sprint,,mobile
1558426623077,enter,b1461,sprint,,mobile
1558426697450,respond,q1581,sprint,a,mobile
1558426715623,respond,q1581,sprint,a,mobile
1558426732565,submit,b1461,sprint,,mobile
1558426732617,enter,e1461,sprint,,mobile
1558426825453,quit,e1461,sprint,,mobile
1558426825536,enter,b1541,sprint,,mobile
1558426905623,respond,q1821,sprint,b,mobile
1558426920258,submit,b1541,sprint,,mobile
1558426920311,enter,e1541,sprint,,mobile
1558426965418,quit,e1541,sprint,,mobile
1558426965484,enter,b1481,sprint,,mobile
1558427051259,respond,q1641,sprint,c,mobile
1558427060554,submit,b1481,sprint,,mobile
1558427060621,enter,e1481,sprint,,mobile
1558427142252,quit,e1481,sprint,,mobile
1558427142338,enter,b1719,sprint,,mobile
1558427229242,respond,q2355,sprint,b,mobile
1558427243340,submit,b1719,sprint,,mobile
1558427243410,enter,e1719,sprint,,mobile
1558427315958,quit,e1719,sprint,,mobile
1558427330973,enter,e3930,my_note,,mobile
1558427336020,quit,e3930,my_note,,mobile
1558427343244,enter,e1719,my_note,,mobile
1558427418970,quit,e1719,my_note,,mobile
1558606299948,enter,b5545,sprint,,mobile
1558606324392,respond,q8074,sprint,c,mobile
1558606329760,submit,b5545,sprint,,mobile
1558606329851,enter,e5545,sprint,,mobile
1558606351973,quit,e5545,sprint,,mobile
1558606352053,enter,b8247,sprint,,mobile
1558606377575,submit,b8247,sprint,,mobile
1558606377631,enter,e8247,sprint,,mobile
1558606399490,quit,e8247,sprint,,mobile
1558606399566,enter,b64,sprint,,mobile
1558606426356,respond,q64,sprint,d,mobile
1558606428784,submit,b64,sprint,,mobile
1558606428838,enter,e64,sprint,,mobile
1558606445359,quit,e64,sprint,,mobile
1558606445434,enter,b5604,sprint,,mobile
1558606454737,respond,q8133,sprint,a,mobile
1558606474696,submit,b5604,sprint,,mobile
1558606474762,enter,e5604,sprint,,mobile
1558606488883,quit,e5604,sprint,,mobile
1558606488966,enter,b145,sprint,,mobile
1558606511390,respond,q145,sprint,b,mobile
1558606514374,submit,b145,sprint,,mobile
1558606514431,enter,e145,sprint,,mobile
1558606520568,quit,e145,sprint,,mobile
1558606530630,enter,b850,sprint,,mobile
1558606544876,respond,q850,sprint,b,mobile
1558606549417,submit,b850,sprint,,mobile
1558606549485,enter,e850,sprint,,mobile
1558606564160,quit,e850,sprint,,mobile
1558606564223,enter,b1126,sprint,,mobile
1558606583307,respond,q1126,sprint,c,mobile
1558606589859,submit,b1126,sprint,,mobile
1558606589918,enter,e1126,sprint,,mobile
1558606605926,quit,e1126,sprint,,mobile
1558606606008,enter,b638,sprint,,mobile
1558606619111,respond,q638,sprint,b,mobile
1558606624369,submit,b638,sprint,,mobile
1558606624424,enter,e638,sprint,,mobile
1558606632035,quit,e638,sprint,,mobile
1558606632112,enter,b1156,sprint,,mobile
1558606649022,respond,q1156,sprint,a,mobile
1558606651902,submit,b1156,sprint,,mobile
1558606651962,enter,e1156,sprint,,mobile
1558606670283,quit,e1156,sprint,,mobile
1558606670376,enter,b830,sprint,,mobile
1558606688662,respond,q830,sprint,b,mobile
1558606692047,submit,b830,sprint,,mobile
1558606692109,enter,e830,sprint,,mobile
1558606721047,quit,e830,sprint,,mobile
1558606721134,enter,b521,sprint,,mobile
1558606738933,respond,q521,sprint,c,mobile
1558606741808,submit,b521,sprint,,mobile
1558606741877,enter,e521,sprint,,mobile
1558606760654,quit,e521,sprint,,mobile
1558606760731,enter,b1150,sprint,,mobile
1558606785090,respond,q1150,sprint,c,mobile
1558606785507,respond,q1150,sprint,b,mobile
1558606786205,respond,q1150,sprint,c,mobile
1558606786803,respond,q1150,sprint,b,mobile
1558606787120,respond,q1150,sprint,c,mobile
1558606789417,respond,q1150,sprint,b,mobile
1558606791311,respond,q1150,sprint,c,mobile
1558606794547,submit,b1150,sprint,,mobile
1558606794604,enter,e1150,sprint,,mobile
1558606808460,quit,e1150,sprint,,mobile
1558606808536,enter,b495,sprint,,mobile
1558606828054,submit,b495,sprint,,mobile
1558606828122,enter,e495,sprint,,mobile
1558606832535,quit,e495,sprint,,mobile
1558606832592,enter,b829,sprint,,mobile
1558606848334,respond,q829,sprint,c,mobile
1558606852809,submit,b829,sprint,,mobile
1558606852867,enter,e829,sprint,,mobile
1558606862222,quit,e829,sprint,,mobile
1558606862304,enter,b664,sprint,,mobile
1558606875614,respond,q664,sprint,a,mobile
1558606881307,submit,b664,sprint,,mobile
1558606881383,enter,e664,sprint,,mobile
1558606894922,quit,e664,sprint,,mobile
1558606930975,enter,b7405,sprint,,mobile
1558606965128,respond,q10054,sprint,a,mobile
1558606967900,submit,b7405,sprint,,mobile
1558606967962,enter,e7405,sprint,,mobile
1558606977543,quit,e7405,sprint,,mobile
1558606977618,enter,b3594,sprint,,mobile
1558607007250,respond,q5062,sprint,b,mobile
1558607014916,submit,b3594,sprint,,mobile
1558607014967,enter,e3594,sprint,,mobile
1558607022388,quit,e3594,sprint,,mobile
1558607023506,enter,l549,adaptive_offer,,mobile
1558607188420,quit,l549,adaptive_offer,,mobile
1558607188565,enter,b3005,adaptive_offer,,mobile
1558607201092,respond,q4473,adaptive_offer,a,mobile
1558607204960,submit,b3005,adaptive_offer,,mobile
1558607205025,enter,e3005,adaptive_offer,,mobile
1558607217541,quit,e3005,adaptive_offer,,mobile
1558607217613,enter,b3594,adaptive_offer,,mobile
1558607220517,respond,q5062,adaptive_offer,a,mobile
1558607223184,submit,b3594,adaptive_offer,,mobile
1558607223239,enter,e3594,adaptive_offer,,mobile
1558607247903,quit,e3594,adaptive_offer,,mobile
1558607249103,enter,e3594,sprint,,mobile
1558607255335,quit,e3594,sprint,,mobile
1558607255420,enter,b6873,sprint,,mobile
1558607282646,respond,q9522,sprint,b,mobile
1558607286168,submit,b6873,sprint,,mobile
1558607286233,enter,e6873,sprint,,mobile
1558607306302,quit,e6873,sprint,,mobile
1558607313567,enter,b2792,sprint,,mobile
1558607340636,respond,q4260,sprint,d,mobile
1558607347397,submit,b2792,sprint,,mobile
1558607347458,enter,e2792,sprint,,mobile
1558607365409,quit,e2792,sprint,,mobile
1558607365470,enter,b3433,sprint,,mobile
1558607393771,respond,q4901,sprint,b,mobile
1558607398454,submit,b3433,sprint,,mobile
1558607398510,enter,e3433,sprint,,mobile
1558607401407,quit,e3433,sprint,,mobile
1558607415425,enter,b3602,adaptive_offer,,mobile
1558607422989,respond,q5070,adaptive_offer,d,mobile
1558607425841,submit,b3602,adaptive_offer,,mobile
1558607425892,enter,e3602,adaptive_offer,,mobile
1558607434027,quit,e3602,adaptive_offer,,mobile
1558607434086,enter,b3049,adaptive_offer,,mobile
1558607439406,respond,q4517,adaptive_offer,d,mobile
1558607442434,submit,b3049,adaptive_offer,,mobile
1558607442492,enter,e3049,adaptive_offer,,mobile
1558607455109,quit,e3049,adaptive_offer,,mobile
1558607455180,enter,b3433,adaptive_offer,,mobile
1558607466045,respond,q4901,adaptive_offer,a,mobile
1558607468428,submit,b3433,adaptive_offer,,mobile
1558607468479,enter,e3433,adaptive_offer,,mobile
1558607497500,quit,e3433,adaptive_offer,,mobile
1558607497583,enter,b3050,adaptive_offer,,mobile
1558607500550,respond,q4518,adaptive_offer,b,mobile
1558607503648,submit,b3050,adaptive_offer,,mobile
1558607503700,enter,e3050,adaptive_offer,,mobile
1558607510491,quit,e3050,adaptive_offer,,mobile
1558607511757,enter,e3433,sprint,,mobile
1558607518501,quit,e3433,sprint,,mobile
1558607518569,enter,b3948,sprint,,mobile
1558607550628,respond,q5416,sprint,c,mobile
1558607570214,submit,b3948,sprint,,mobile
1558607570267,enter,e3948,sprint,,mobile
1558607574830,quit,e3948,sprint,,mobile
1558607575984,enter,l494,adaptive_offer,,mobile
1558607658778,quit,l494,adaptive_offer,,mobile
1558607658919,enter,b3948,adaptive_offer,,mobile
1558607661626,respond,q5416,adaptive_offer,d,mobile
1558607664532,submit,b3948,adaptive_offer,,mobile
1558607664589,enter,e3948,adaptive_offer,,mobile
1558607675474,quit,e3948,adaptive_offer,,mobile
1558607675547,enter,b3938,adaptive_offer,,mobile
1558607696280,respond,q5406,adaptive_offer,b,mobile
1558607711268,respond,q5406,adaptive_offer,a,mobile
1558607713946,submit,b3938,adaptive_offer,,mobile
1558607713995,enter,e3938,adaptive_offer,,mobile
1558607717903,quit,e3938,adaptive_offer,,mobile
1558607719670,enter,e3948,sprint,,mobile
1558607726598,quit,e3948,sprint,,mobile
1558607726674,enter,b7125,sprint,,mobile
1558607768464,respond,q9774,sprint,a,mobile
1558607793868,respond,q9774,sprint,a,mobile
1558607799793,submit,b7125,sprint,,mobile
1558607799846,enter,e7125,sprint,,mobile
1558607824056,quit,e7125,sprint,,mobile
1558607824138,enter,b4503,sprint,,mobile
1558607865155,respond,q5971,sprint,a,mobile
1558607866849,respond,q5971,sprint,b,mobile
1558607870650,submit,b4503,sprint,,mobile
1558607870709,enter,e4503,sprint,,mobile
1558607873964,quit,e4503,sprint,,mobile
1558607875703,enter,l507,adaptive_offer,,mobile
1558607955015,quit,l507,adaptive_offer,,mobile
1558607958658,enter,b4503,adaptive_offer,,mobile
1558607961703,respond,q5971,adaptive_offer,a,mobile
1558607965169,submit,b4503,adaptive_offer,,mobile
1558607965241,enter,e4503,adaptive_offer,,mobile
1558608086426,quit,e4503,adaptive_offer,,mobile
1558608157148,enter,b2952,adaptive_offer,,mobile
1558608169486,respond,q4420,adaptive_offer,a,mobile
1558608175609,respond,q4420,adaptive_offer,d,mobile
1558608184746,submit,b2952,adaptive_offer,,mobile
1558608184811,enter,e2952,adaptive_offer,,mobile
1558608194614,quit,e2952,adaptive_offer,,mobile
1558608196351,enter,e4503,sprint,,mobile
1558608202181,quit,e4503,sprint,,mobile
1558608216138,enter,b2224,sprint,,mobile
1558608243853,respond,q3692,sprint,d,mobile
1558608262780,submit,b2224,sprint,,mobile
1558608262859,enter,e2224,sprint,,mobile
1558608309878,quit,e2224,sprint,,mobile
1558608309967,enter,b2440,sprint,,mobile
1558608341549,respond,q3908,sprint,a,mobile
1558608348724,respond,q3908,sprint,b,mobile
1558608350968,respond,q3908,sprint,d,mobile
1558608354311,submit,b2440,sprint,,mobile
1558608354372,enter,e2440,sprint,,mobile
1558608373258,quit,e2440,sprint,,mobile
1558608373339,enter,b11461,sprint,,mobile
1558608409887,respond,q17224,sprint,b,mobile
1558608411087,respond,q17224,sprint,c,mobile
1558608413701,submit,b11461,sprint,,mobile
1558608413752,enter,e11461,sprint,,mobile
1558608440819,quit,e11461,sprint,,mobile
1558608465072,enter,b4696,sprint,,mobile
1558608478994,respond,q6164,sprint,c,mobile
1558608482005,submit,b4696,sprint,,mobile
1558608482062,enter,e4696,sprint,,mobile
1558608523877,quit,e4696,sprint,,mobile
1558608523960,enter,b3896,sprint,,mobile
1558608549520,respond,q5364,sprint,a,mobile
1558608555404,respond,q5364,sprint,b,mobile
1558608559209,respond,q5364,sprint,a,mobile
1558608564337,submit,b3896,sprint,,mobile
1558608564400,enter,e3896,sprint,,mobile
1558608581367,quit,e3896,sprint,,mobile
1558608625508,enter,b3019,sprint,,mobile
1558608645407,respond,q4487,sprint,b,mobile
1558608649634,submit,b3019,sprint,,mobile
1558608649704,enter,e3019,sprint,,mobile
1558608677884,quit,e3019,sprint,,mobile
1558608677977,enter,b7172,sprint,,mobile
1558608698753,respond,q9821,sprint,c,mobile
1558608706211,submit,b7172,sprint,,mobile
1558608706271,enter,e7172,sprint,,mobile
1558608727966,quit,e7172,sprint,,mobile
1558608728042,enter,b4596,sprint,,mobile
1558608767819,respond,q6064,sprint,a,mobile
1558608774575,submit,b4596,sprint,,mobile
1558608774650,enter,e4596,sprint,,mobile
1558608808497,quit,e4596,sprint,,mobile
1558608819464,enter,b2814,sprint,,mobile
1558608849091,respond,q4282,sprint,c,mobile
1558608863023,submit,b2814,sprint,,mobile
1558608863080,enter,e2814,sprint,,mobile
1558608902458,quit,e2814,sprint,,mobile
1558608902530,enter,b6036,sprint,,mobile
1558608942987,respond,q8685,sprint,d,mobile
1558608957556,submit,b6036,sprint,,mobile
1558608957625,enter,e6036,sprint,,mobile
1558608970006,quit,e6036,sprint,,mobile
1558608986859,enter,b6004,adaptive_offer,,mobile
1558608998453,respond,q8653,adaptive_offer,b,mobile
1558609001566,submit,b6004,adaptive_offer,,mobile
1558609001621,enter,e6004,adaptive_offer,,mobile
1558609007072,quit,e6004,adaptive_offer,,mobile
1558609007138,enter,b5066,adaptive_offer,,mobile
1558609024996,respond,q6534,adaptive_offer,a,mobile
1558609027472,submit,b5066,adaptive_offer,,mobile
1558609027516,enter,e5066,adaptive_offer,,mobile
1558609032632,quit,e5066,adaptive_offer,,mobile
1558609034365,enter,e6036,sprint,,mobile
1558609065182,quit,e6036,sprint,,mobile
1558609096694,enter,b7465,sprint,,mobile
1558609143511,respond,q10114,sprint,a,mobile
1558609148817,submit,b7465,sprint,,mobile
1558609148885,enter,e7465,sprint,,mobile
1558609165254,quit,e7465,sprint,,mobile
1558609179824,enter,b4263,sprint,,mobile
1558609197364,respond,q5731,sprint,b,mobile
1558609201371,submit,b4263,sprint,,mobile
1558609201458,enter,e4263,sprint,,mobile
1558609236533,quit,e4263,sprint,,mobile
1558609246266,enter,b4257,sprint,,mobile
1558609267019,respond,q5725,sprint,b,mobile
1558609273658,submit,b4257,sprint,,mobile
1558609273714,enter,e4257,sprint,,mobile
1558609330393,quit,e4257,sprint,,mobile
1558609330472,enter,b4608,sprint,,mobile
1558609358965,respond,q6076,sprint,b,mobile
1558609361760,submit,b4608,sprint,,mobile
1558609361812,enter,e4608,sprint,,mobile
1558609379121,quit,e4608,sprint,,mobile
1558609379202,enter,b6818,sprint,,mobile
1558609403941,respond,q9467,sprint,a,mobile
1558609407486,submit,b6818,sprint,,mobile
1558609407545,enter,e6818,sprint,,mobile
1558609425458,quit,e6818,sprint,,mobile
1558609442181,enter,b4316,sprint,,mobile
1558609464655,respond,q5784,sprint,d,mobile
1558609469445,submit,b4316,sprint,,mobile
1558609469500,enter,e4316,sprint,,mobile
1558609483049,quit,e4316,sprint,,mobile
1558609483113,enter,b2448,sprint,,mobile
1558609528657,respond,q3916,sprint,d,mobile
1558609531498,submit,b2448,sprint,,mobile
1558609531556,enter,e2448,sprint,,mobile
1558609542134,quit,e2448,sprint,,mobile
1558609542234,enter,b3760,sprint,,mobile
1558609572161,respond,q5228,sprint,a,mobile
1558609579273,submit,b3760,sprint,,mobile
1558609579314,enter,e3760,sprint,,mobile
1558609595356,quit,e3760,sprint,,mobile
1558609595434,enter,b2472,sprint,,mobile
1558609625642,respond,q3940,sprint,a,mobile
1558609629464,submit,b2472,sprint,,mobile
1558609629528,enter,e2472,sprint,,mobile
1558609661095,quit,e2472,sprint,,mobile
1558609661167,enter,b2618,sprint,,mobile
1558609738963,respond,q4086,sprint,a,mobile
1558609742920,submit,b2618,sprint,,mobile
1558609742981,enter,e2618,sprint,,mobile
1558609771470,quit,e2618,sprint,,mobile
1558609771543,enter,b2324,sprint,,mobile
1558609797767,respond,q3792,sprint,a,mobile
1558609806193,submit,b2324,sprint,,mobile
1558609806256,enter,e2324,sprint,,mobile
1558609815402,quit,e2324,sprint,,mobile
1558609815469,enter,b2866,sprint,,mobile
1558609875382,respond,q4334,sprint,d,mobile
1558609879294,submit,b2866,sprint,,mobile
1558609879353,enter,e2866,sprint,,mobile
1558609919955,quit,e2866,sprint,,mobile
1558609920022,enter,b11480,sprint,,mobile
1558609940942,respond,q17243,sprint,d,mobile
1558609944028,submit,b11480,sprint,,mobile
1558609944079,enter,e11480,sprint,,mobile
1558609954455,quit,e11480,sprint,,mobile
1558609954523,enter,b4595,sprint,,mobile
1558609989255,respond,q6063,sprint,d,mobile
1558609993073,submit,b4595,sprint,,mobile
1558609993133,enter,e4595,sprint,,mobile
1558610004130,quit,e4595,sprint,,mobile
1558610004208,enter,b3895,sprint,,mobile
1558610054539,respond,q5363,sprint,b,mobile
1558610060347,submit,b3895,sprint,,mobile
1558610060417,enter,e3895,sprint,,mobile
1558610099983,quit,e3895,sprint,,mobile
1558610100054,enter,b2714,sprint,,mobile
1558610135285,respond,q4182,sprint,a,mobile
1558610146970,submit,b2714,sprint,,mobile
1558610147036,enter,e2714,sprint,,mobile
1558610158251,quit,e2714,sprint,,mobile
1558610159732,enter,l488,adaptive_offer,,mobile
1558610605740,quit,l488,adaptive_offer,,mobile
1558610605928,enter,b2475,adaptive_offer,,mobile
1558610639590,respond,q3943,adaptive_offer,d,mobile
1558610643622,submit,b2475,adaptive_offer,,mobile
1558610643700,enter,e2475,adaptive_offer,,mobile
1558610660901,quit,e2475,adaptive_offer,,mobile
1558610660954,enter,b2545,adaptive_offer,,mobile
1558610682765,respond,q4013,adaptive_offer,d,mobile
1558610685495,submit,b2545,adaptive_offer,,mobile
1558610685550,enter,e2545,adaptive_offer,,mobile
1558610700793,quit,e2545,adaptive_offer,,mobile
1558610702091,enter,e2714,sprint,,mobile
1558610709346,quit,e2714,sprint,,mobile
1558610709422,enter,b11477,sprint,,mobile
1558610745816,respond,q17240,sprint,b,mobile
1558610749401,respond,q17240,sprint,a,mobile
1558610759017,submit,b11477,sprint,,mobile
1558610759079,enter,e11477,sprint,,mobile
1558610778266,quit,e11477,sprint,,mobile
1558610778340,enter,b4714,sprint,,mobile
1558610788996,respond,q6182,sprint,d,mobile
1558610791979,submit,b4714,sprint,,mobile
1558610792031,enter,e4714,sprint,,mobile
1558610822286,quit,e4714,sprint,,mobile
1558610822365,enter,b3044,sprint,,mobile
1558610858581,respond,q4512,sprint,b,mobile
1558610866426,respond,q4512,sprint,c,mobile
1558610872579,submit,b3044,sprint,,mobile
1558610872644,enter,e3044,sprint,,mobile
1558610927270,quit,e3044,sprint,,mobile
1558610927345,enter,b2214,sprint,,mobile
1558610969038,respond,q3682,sprint,c,mobile
